timestamp,price,returns,ma7,ma14,volatility,rsi,date,sentiment,volatility_next_day,high_volatility
2025-04-27,1.0003249262539928,-0.000285937737246833,1.000303684738259,1.00010596332714,0.0002547802913808144,64.65726780856144,2025-04-27,0.0,0.00025503522104009413,1
2025-04-28,1.00033375492636,8.825804631573675e-06,1.0003547790415683,1.0001503659770727,0.00025503522104009413,64.94430859498155,2025-04-28,0.0,0.00014809071921192702,1
2025-04-29,1.0002202294721647,-0.00011348757715734514,1.0003848609219914,1.000170852024013,0.00014809071921192702,58.37862589328027,2025-04-29,0.0,8.549563030703207e-05,0
2025-04-30,1.0002713897319473,5.114899526637018e-05,1.0003622299743766,1.0001938252777343,8.549563030703207e-05,60.32522894075773,2025-04-30,0.0,0.00012149587518384522,0
2025-05-01,1.000085396458574,-0.0001859428104037386,1.0003193910962114,1.0001997384747705,0.00012149587518384522,50.988724410570335,2025-05-01,0.0,0.00019688721808315014,1
2025-05-02,1.0002902932609476,0.00020487930640644691,1.0003052898306075,1.0002200546828588,0.00019688721808315014,58.591874012903354,2025-05-02,0.0,0.00019981401159547266,1
2025-05-03,1.0003720380689882,8.172108496040664e-05,1.0002711468818535,1.0002576613583432,0.00019981401159547266,61.17931473119053,2025-05-03,0.0,0.000176322145233098,1
2025-05-04,1.0002291163925612,-0.00014286852389733262,1.0002574597587919,1.0002805722485253,0.000176322145233098,54.73903705969517,2025-05-04,0.0,0.00014529032444489067,1
2025-05-05,1.0000388198237913,-0.00019025297869379454,1.0002153261727107,1.0002850526071394,0.00014529032444489067,47.56009803535886,2025-05-05,0.0,3.561740801297204e-05,0
2025-05-06,0.9999183177679312,-0.00012049737817310113,1.0001721959292487,1.00027852842562,3.561740801297204e-05,43.65571514904695,2025-05-06,0.0,0.0001088155160900017,0
2025-05-07,0.9999414709946485,2.3155118078932446e-05,1.000125064681063,1.0002436473277199,0.0001088155160900017,44.59683724153401,2025-05-07,0.0,0.00018139963441796104,1
2025-05-08,1.0001813000419701,0.00023984308509894525,1.000138765192977,1.0002290781445942,0.00018139963441796104,53.298493595098066,2025-05-08,0.0,0.00024474291124992745,1
2025-05-09,0.9999326461630238,-0.0002486088061594005,1.0000876727504162,1.0001964812905118,0.00024474291124992745,45.34629341726573,2025-05-09,0.0,0.0002571028934782874,1
2025-05-10,1.0000674187168492,0.00013478163188551662,1.0000441557001107,1.0001576512909822,0.0002571028934782874,49.72471720213572,2025-05-10,0.0,0.00019637749309318891,1
2025-05-11,1.000084338434013,1.6918576535074337e-05,1.0000234731346038,1.000140466446698,0.00019637749309318891,50.263421454821966,2025-05-11,0.0,6.122653612114538e-05,0
2025-05-12,1.0001889600333305,0.00010461277643969424,1.0000449217359666,1.0001301239543385,6.122653612114538e-05,53.57589458889673,2025-05-12,0.0,0.00013078999825557927,0
2025-05-13,1.0000362715451414,-0.0001526596416180359,1.000061772275568,1.0001169841024082,0.00013078999825557927,48.49920402305023,2025-05-13,0.0,0.0001460431620125643,1
2025-05-14,1.0001320179941608,9.57429762737938e-05,1.0000889932754984,1.0001070289782807,0.0001460431620125643,51.596542789951314,2025-05-14,0.0,0.0001289466867076869,0
2025-05-15,1.0001635958929476,3.1573730486123e-05,1.0000864641113523,1.0001126146521646,0.0001289466867076869,52.60886122825941,2025-05-15,0.0,6.287462626933385e-05,0
2025-05-16,1.000133593656696,-2.999732881181494e-05,1.0001151708961626,1.0001014218232895,6.287462626933385e-05,51.506664113767535,2025-05-16,0.0,5.6032719725252366e-05,0
2025-05-17,1.0002154837976236,8.187920238555968e-05,1.0001363230505589,1.0000902393753348,5.6032719725252366e-05,54.31980201149827,2025-05-17,0.0,6.640797129875645e-05,0
2025-05-18,1.0003034339013903,8.793115602734325e-05,1.0001676224030416,1.0000955477688227,6.640797129875645e-05,57.192055446094685,2025-05-18,0.0,4.5315452070638786e-05,0
2025-05-19,1.0003100276018133,6.59170027761391e-06,1.0001849177699675,1.000114919752967,4.5315452070638786e-05,57.40827627867718,2025-05-19,0.0,7.025748261973399e-05,0
2025-05-20,1.0002580445896923,-5.196690094733114e-05,1.0002165996334749,1.0001391859545214,7.025748261973399e-05,55.04764156397876,2025-05-20,0.0,3.156545723297795e-05,0
2025-05-21,1.0002557843757724,-2.25963083433367e-06,1.0002342805451336,1.0001616369103161,3.156545723297795e-05,54.94185502980833,2025-05-21,0.0,8.143547011781789e-05,0
2025-05-22,1.0003630194083748,0.00010720761057059214,1.000262769618766,1.0001746168650592,8.143547011781789e-05,58.97050613529462,2025-05-22,0.0,0.00014325859834219724,0
2025-05-23,1.0001861220516468,-0.0001768331628578812,1.0002702736751876,1.0001927222856752,0.00014325859834219724,50.887598043725205,2025-05-23,0.0,0.00014607746266682262,1
2025-05-24,1.000092076028757,-9.402852210826929e-05,1.000252643993921,1.00019448352224,0.00014607746266682262,47.184731596161534,2025-05-24,0.0,0.00014772978069319844,1
2025-05-25,1.0002022766014327,0.00011019042677862245,1.00023819295107,1.0002029076770558,0.00014772978069319844,51.62655430883532,2025-05-25,0.0,0.00012720770600977314,0
2025-05-26,1.0003417873168594,0.00013948250138029472,1.0002427300532193,1.0002138239115934,0.00012720770600977314,56.60249185102931,2025-05-26,0.0,0.00011783051705192436,0
2025-05-27,1.0002640914987955,-7.766927169194915e-05,1.000243593897377,1.0002300967654258,0.00011783051705192436,53.31337834085461,2025-05-27,0.0,0.0001303673394072349,0
2025-05-28,1.0004200223221857,0.00015588965425772372,1.0002670564611502,1.0002506685031418,0.0001303673394072349,58.52261076151881,2025-05-28,0.0,0.00019829226913472685,1
2025-05-29,1.0001814586820421,-0.00023846348015899022,1.0002411192145313,1.0002519444166487,0.00019829226913472685,49.43459218635739,2025-05-29,0.0,0.00022579845990034243,1
2025-05-30,0.9999495541528401,-0.00023186245574635667,1.000207323800416,1.0002387987378019,0.00022579845990034243,42.521891538290554,2025-05-30,0.0,0.0003079410955894486,1
2025-05-31,1.000247715130016,0.0002981760189177951,1.000229557957739,1.0002411009758299,0.0003079410955894486,51.845426272265584,2025-05-31,0.0,0.0002663218809477164,1
2025-06-01,1.0003264594318246,7.8724800484542e-05,1.0002472983620805,1.0002427456565752,0.0002663218809477164,53.9690664128684,2025-06-01,0.0,0.00013740153459489588,0
2025-06-02,1.0003716820883177,4.52078979484849e-05,1.0002515690437173,1.0002471495484684,0.00013740153459489588,55.191226390423466,2025-06-02,0.0,3.275507849921214e-05,0
2025-06-03,1.0003849075983908,1.3220596214225111e-05,1.0002688284865167,1.0002562111919469,3.275507849921214e-05,55.56281793983952,2025-06-03,0.0,8.172467641002347e-05,0
2025-06-04,1.0005530007046008,0.00016802843079033458,1.0002878253982903,1.0002774409297204,8.172467641002347e-05,60.09260986521239,2025-06-04,0.0,0.00015046963687628505,1
2025-06-05,1.0004200584852525,-0.0001328687428399089,1.0003219110844632,1.0002815151494973,0.00015046963687628505,55.292047456920606,2025-06-05,0.0,0.00015693223897710303,1
2025-06-06,1.000360290202957,-5.974318666313039e-05,1.0003805876630512,1.0002939557317336,0.00015693223897710303,53.23309962941489,2025-06-06,0.0,0.0002264413168310301,1
2025-06-07,1.0006511503587576,0.0002907553994788703,1.0004382212671572,1.000333889612448,0.0002264413168310301,60.869610611309795,2025-06-07,0.0,0.00026134702793599113,1
2025-06-08,1.000430700769271,-0.00022030613706647273,1.0004531128867924,1.0003502056244364,0.00026134702793599113,53.71099072298172,2025-06-08,0.0,0.0002645310716734399,1
2025-06-09,1.0003473899852149,-8.327491748505444e-05,1.0004496425863494,1.0003506058150333,0.0002645310716734399,51.257616503747975,2025-06-09,0.0,8.641704047782896e-05,0
2025-06-10,1.000286795454842,-6.057348774990423e-05,1.000435626565842,1.0003522275261794,8.641704047782896e-05,49.48706243234147,2025-06-10,0.0,8.749834377142567e-05,0
2025-06-11,1.00006453655806,-0.00022219517221644391,1.0003658459734794,1.0003268356858848,8.749834377142567e-05,43.54545404572884,2025-06-11,0.0,0.00014925232295556564,1
2025-06-12,1.0001404992361649,7.595777605140519e-05,1.0003259089378953,1.0003239100111794,0.00014925232295556564,45.93467841849589,2025-06-12,0.0,0.000189420174891408,1
2025-06-13,1.0002698057743862,0.0001292883733035044,1.0003129825909567,1.000346785127004,0.000189420174891408,49.82720189282088,2025-06-13,0.0,4.131070129333466e-05,0
2025-06-14,1.00031779192818,4.797321034466506e-05,1.0002653599580171,1.0003517906125872,4.131070129333466e-05,51.230471586443024,2025-06-14,0.0,7.318761932595816e-05,0
2025-06-15,1.0003010126168363,-1.6773980707984748e-05,1.0002468330790977,1.000349972982945,7.318761932595816e-05,50.69652977486614,2025-06-15,0.0,0.00016766750597298774,1
2025-06-16,1.0000315872512937,-0.0002693442895131959,1.0002017184028233,1.0003256804945864,0.00016766750597298774,42.95497668829929,2025-06-16,0.0,0.00030361282084799866,1
2025-06-17,1.000366762933256,0.00033516509501829717,1.0002131423283112,1.0003243844470766,0.00030361282084799866,52.643325485667006,2025-06-17,0.0,0.00037288736149530355,1
2025-06-18,1.0000213122909019,-0.00034532399031450556,1.0002069674330027,1.000286406703241,0.00037288736149530355,44.293616628417915,2025-06-18,0.2311,0.0003494745932162991,1
2025-06-19,1.0001544327405687,0.0001331176126255773,1.0002089579336317,1.0002674334357635,0.0003494745932162991,47.73388030499524,2025-06-19,0.0,0.0002392807134936673,1
2025-06-20,1.0000575884313008,-9.682935564514494e-05,1.000178641170334,1.0002458118806454,0.0002392807134936673,45.53091741712102,2025-06-20,-0.032,0.00011990538813358549,0
2025-06-21,1.000016779381578,-4.0806699728945794e-05,1.0001356393779621,1.0002004996679896,0.00011990538813358549,44.596905904731535,2025-06-21,0.0,0.00013527377485884545,0
2025-06-22,1.0001771868169653,0.00016040474389500403,1.0001179499779806,1.0001823915285393,0.00013527377485884545,49.02348910641536,2025-06-22,-0.33525,0.00010658854205283975,0
2025-06-23,1.0001760035164122,-1.1830909250054589e-06,1.0001385808729977,1.0001701496379105,0.00010658854205283975,48.992392105060155,2025-06-23,0.16390000000000002,0.00019763457968382752,1
2025-06-24,1.0005680858193842,0.0003920133072514709,1.0001673412853014,1.0001902418068063,0.00019763457968382752,58.40698515636343,2025-06-24,0.0,0.00028000276443000184,1
2025-06-25,1.0004180868065167,-0.00014991384893581206,1.0002240233589608,1.0002154953959816,0.00028000276443000184,54.27938731927783,2025-06-25,0.14436,0.00027299974784412073,1
2025-06-26,1.0004815192680219,6.34059523130226e-05,1.00027075000574,1.000239853969686,0.00027299974784412073,55.70497961473516,2025-06-26,0.17,0.00011894614246143219,0
2025-06-27,1.000347010938295,-0.00013444359254655147,1.0003120960781675,1.0002453686242507,0.00011894614246143219,52.00220437925204,2025-06-27,0.0,0.00010000660837283628,0
2025-06-28,1.0003368979263507,-1.0109503835953326e-05,1.0003578272988494,1.0002467333384057,0.00010000660837283628,51.723823134401954,2025-06-28,-0.17,6.245703708031529e-05,0
2025-06-29,1.0002750130398774,-6.186404460495343e-05,1.0003718024735513,1.0002448762257659,6.245703708031529e-05,49.96127693170937,2025-06-29,0.3990666666666667,7.214878977047687e-05,0
2025-06-30,1.000122333337896,-0.000152637724616822,1.0003641353051917,1.0002513580890946,7.214878977047687e-05,45.813418023414435,2025-06-30,0.12518333333333334,0.00012042296972257375,0
2025-07-01,1.000208290221961,8.594636995873373e-05,1.0003127359341313,1.0002400386097163,0.00012042296972257375,48.4102161973911,2025-07-01,-0.114675,0.00013061623895999685,0
2025-07-02,1.0000827770589626,-0.0001254870252779261,1.0002648345416236,1.000244428950292,0.00013061623895999685,45.01769196286347,2025-07-02,-0.12728571428571428,0.00018675638967874774,1
2025-07-03,1.0003296838512101,0.0002468863557210099,1.0002431437677932,1.0002569468867666,0.00018675638967874774,52.12525694690695,2025-07-03,-0.024199999999999992,0.0002023897641807424,1
2025-07-04,1.0002529231468722,-7.673540591379702e-05,1.0002297026547329,1.0002708993664504,0.0002023897641807424,49.96285837410206,2025-07-04,0.117525,0.00017786747527822716,1
2025-07-05,1.0002100728429393,-4.283946883965051e-05,1.000211584785674,1.0002847060422617,0.00017786747527822716,48.74713088783599,2025-07-05,0.11906666666666667,1.7910600695174205e-05,0
2025-07-06,1.000160308294955,-4.975409599983216e-05,1.0001951983935424,1.0002835004335466,1.7910600695174205e-05,47.30744002881066,2025-07-06,0.0,3.733246400447568e-05,0
2025-07-07,1.000049609924067,-0.00011068062786534494,1.0001848093344239,1.0002744723198078,3.733246400447568e-05,44.18159510618974,2025-07-07,0.09005,3.820142750137121e-05,0
2025-07-08,1.0000093156866026,-4.029223856949482e-05,1.0001563844008012,1.0002345601674663,3.820142750137121e-05,43.06611940002872,2025-07-08,0.00045000000000000595,0.0001100176345746994,0
2025-07-09,1.0001143731514475,0.00010505648617153973,1.0001608981282992,1.0002128663349612,0.0001100176345746994,46.83500666594197,2025-07-09,0.10065714285714285,9.173151502661674e-05,0
2025-07-10,1.0002437201767664,0.00012933223318389864,1.0001486176033787,1.000195880685586,9.173151502661674e-05,51.124879461672556,2025-07-10,0.08038,0.0001969649545225401,1
2025-07-11,1.000020355197814,-0.0002233105536648683,1.000115393610656,1.0001725481326944,0.0001969649545225401,44.45413726671331,2025-07-11,-0.12195,0.00023327968089315075,1
2025-07-12,1.0002379276948352,0.00021756806838024723,1.0001193728752125,1.0001654788304433,0.00023327968089315075,51.14150956603519,2025-07-12,0.0,0.00022046990114084716,1
